video_path,subject_consistency,background_consistency,temporal_flickering,motion_smoothness,dynamic_degree,aesthetic_quality,imaging_quality,object_class,multiple_objects,human_action,color,spatial_relationship,scene,temporal_style,appearance_style,overall_consistency
random_noisy_Frozen-Scene-092.mp4,0.7204618382324673,0.8204308334661989,0.8674351561303232,0.8817090056336754,1,0.5517558455467224,57.57648341183735,0,0,0,0,0,0,0.19257786870002747,0,0.19257786870002747
random_noisy_Inside_Out-Scene-0963.mp4,0.6088151299850421,0.741338202293883,0.8657294329474954,0.9028010940539314,1,0.5422684550285339,59.641864375064245,0,0,0,0,0,0,0.15213268995285034,0,0.15213268995285034
random_noisy_Frozen2-Scene-485.mp4,0.6473069332771061,0.8295500999273255,0.8969626407997281,0.9116149964729775,1,0.5507524609565735,71.51884316664476,0,0,0,0,0,0,0.15299054980278015,0,0.15299054980278015
random_noisy_Frozen-Scene-178.mp4,0.49737493866922877,0.7556472932449495,0.8382850347780714,0.8415367523006176,1,0.48808905482292175,45.61793767929077,0,0,0,0,0,0,0.1126234158873558,0,0.1126234158873558
random_noisy_Inside_Out-Scene-0585.mp4,0.6926502136663458,0.7997696098239943,0.8897453532499425,0.9103324579182687,1,0.5740724802017212,65.6656175960194,0,0,0,0,0,0,0.1224081814289093,0,0.1224081814289093
random_noisy_Up-Scene-751.mp4,0.4219015258937501,0.6997101612580128,0.8706813139073989,0.9049106927737329,1,0.566978394985199,70.0504561798482,0,0,0,0,0,0,0.052628591656684875,0,0.052628591656684875
random_noisy_Frozen2-Scene-105.mp4,0.661950043241183,0.7965120442708333,0.8764030456542968,0.906090433629582,1,0.5521867275238037,71.15607181348298,0,0,0,0,0,0,0.1945970505475998,0,0.1945970505475998
random_noisy_Inside_Out-Scene-0528.mp4,0.4828843724025392,0.7323096264367817,0.8889585457596124,0.9165042922503842,1,0.4877350330352783,31.773035938089546,0,0,0,0,0,0,0.1635943502187729,0,0.1635943502187729
random_noisy_Zootopia-Scene-0504.mp4,0.7355391954128839,0.834648288026148,0.9059598660936543,0.9196462047415226,1,0.5738921761512756,65.8742108611286,0,0,0,0,0,0,0.24318477511405945,0,0.24318477511405945
random_noisy_Zootopia-Scene-0828.mp4,0.7280050403599081,0.8303980334051724,0.8921634225284352,0.9059314376405472,1,0.6339219212532043,72.10037837616385,0,0,0,0,0,0,0.18753378093242645,0,0.18753378093242645
random_noisy_Frozen-Scene-063.mp4,0.7278646195394008,0.850380121275436,0.8671959521723729,0.8849885415592831,1,0.5603997111320496,69.51436895611643,0,0,0,0,0,0,0.19909146428108215,0,0.19909146428108215
random_noisy_Up-Scene-196.mp4,0.7151139211254539,0.8462479202835648,0.8587857265098422,0.8687307788932521,0,0.6169388890266418,49.311692810058595,0,0,0,0,0,0,0.12366321682929993,0,0.12366321682929993
random_noisy_Inside_Out-Scene-1048.mp4,0.46580488359574806,0.6807659975032216,0.8861396490358839,0.8982287477158645,0,0.5588306188583374,59.27025359017508,0,0,0,0,0,0,0.1440093219280243,0,0.1440093219280243
random_noisy_Frozen-Scene-119.mp4,0.7369453616676822,0.8302031017485119,0.8830473881141813,0.8987181384479289,1,0.5253469944000244,66.94344861488642,0,0,0,0,0,0,0.18620499968528748,0,0.18620499968528748
random_noisy_Zootopia-Scene-0944.mp4,0.5651923614746794,0.7816372575431034,0.8520901549096201,0.875950761194749,1,0.5127255320549011,57.75667516594259,0,0,0,0,0,0,0.21926644444465637,0,0.21926644444465637
random_noisy_Zootopia-Scene-0881.mp4,0.4827603901687421,0.6756450452302631,0.8775566998650046,0.8951758945808796,1,0.6388599276542664,56.422651489575706,0,0,0,0,0,0,0.24689972400665283,0,0.24689972400665283
random_noisy_Inside_Out-Scene-0607.mp4,0.4492716729640961,0.6810834099264705,0.8837245866364124,0.9057039627665195,1,0.5457544326782227,73.374887200289,0,0,0,0,0,0,0.1365835815668106,0,0.1365835815668106
random_noisy_Zootopia-Scene-0721.mp4,0.5663127288108274,0.8064413265306123,0.8455669627470128,0.8603573891396492,1,0.47678759694099426,39.77921196908662,0,0,0,0,0,0,0.2134397327899933,0,0.2134397327899933
random_noisy_Frozen2-Scene-475.mp4,0.7480567289503659,0.8445231119791666,0.8951898761824065,0.9095470708262697,1,0.6097684502601624,65.25146592629922,0,0,0,0,0,0,0.2270016372203827,0,0.2270016372203827
random_noisy_Frozen-Scene-166.mp4,0.526490829541133,0.7852163461538462,0.8243543587478936,0.8498211328533666,1,0.400911808013916,44.25976871721672,0,0,0,0,0,0,0.172211691737175,0,0.172211691737175
random_noisy_Zootopia-Scene-0280.mp4,0.480447734769893,0.6976234749571918,0.9090211082907284,0.9183017302615337,1,0.522790789604187,72.05173487276645,0,0,0,0,0,0,0.2337590456008911,0,0.2337590456008911
random_noisy_Frozen-Scene-074.mp4,0.7589305345999434,0.8465134640957447,0.8737076104856005,0.9030247771087317,1,0.567620038986206,67.28846089045207,0,0,0,0,0,0,0.19599729776382446,0,0.19599729776382446
random_noisy_Frozen2-Scene-430.mp4,0.6936161465349451,0.8296730244054203,0.8582432915182675,0.871673759258214,1,0.4664207100868225,41.51158209014357,0,0,0,0,0,0,0.21522612869739532,0,0.21522612869739532
random_noisy_Zootopia-Scene-1004.mp4,0.6632429144558418,0.7884646496140814,0.8811887703689875,0.9001221183653108,1,0.5306916236877441,60.18323312405341,0,0,0,0,0,0,0.23329244554042816,0,0.23329244554042816
random_noisy_Frozen2-Scene-320.mp4,0.6849366833398841,0.8200110610650511,0.8802914039761413,0.900160784718872,1,0.45161521434783936,71.31800002281112,0,0,0,0,0,0,0.19769573211669922,0,0.19769573211669922
random_noisy_Zootopia-Scene-0340.mp4,0.6556804192903107,0.7639594927226028,0.8900448967428768,0.9127405281271421,1,0.5489780902862549,65.98705013378246,0,0,0,0,0,0,0.21235674619674683,0,0.21235674619674683
random_noisy_Zootopia-Scene-0147.mp4,0.5244961247430183,0.7408523559570312,0.8757017846200981,0.9024874529866436,1,0.5416707396507263,70.11350452752761,0,0,0,0,0,0,0.20915517210960388,0,0.20915517210960388
random_noisy_Frozen2-Scene-329.mp4,0.7231792920194138,0.8234779094827587,0.8805727042403876,0.9173714805482102,1,0.5522597432136536,67.59318486126986,0,0,0,0,0,0,0.22040441632270813,0,0.22040441632270813
random_noisy_Up-Scene-077.mp4,0.6088053341081832,0.7689666748046875,0.8887350119796453,0.9017117438555282,1,0.6556946039199829,67.95480323324398,0,0,0,0,0,0,0.10620087385177612,0,0.10620087385177612
random_noisy_Up-Scene-344.mp4,0.4477354492548676,0.691193111359127,0.8999031964470359,0.9153414087085451,1,0.559532880783081,71.35433608293533,0,0,0,0,0,0,0.11506681144237518,0,0.11506681144237518
random_noisy_Inside_Out-Scene-0799.mp4,0.5752618849510327,0.7532790611530172,0.8734661625880821,0.8987517490777087,1,0.536619246006012,69.75789701021634,0,0,0,0,0,0,0.1660684198141098,0,0.1660684198141098
random_noisy_Inside_Out-Scene-0312.mp4,0.6965343415312752,0.819810312005538,0.8837163738175935,0.9026074633801235,1,0.5180917978286743,69.16325950622559,0,0,0,0,0,0,0.24998439848423004,0,0.24998439848423004
random_noisy_Up-Scene-939.mp4,0.6916179736721374,0.810600353422619,0.8853448456408931,0.9091089881670755,1,0.5468485355377197,68.64580967741192,0,0,0,0,0,0,0.042936865240335464,0,0.042936865240335464
random_noisy_Frozen2-Scene-072.mp4,0.6964215177844847,0.8102843698147124,0.8764208475748698,0.9025845670157341,1,0.4726472496986389,70.48568156727573,0,0,0,0,0,0,0.16324329376220703,0,0.16324329376220703
random_noisy_Frozen2-Scene-069.mp4,0.47739901793274014,0.7055497602982954,0.8761314616483801,0.9040492498427791,1,0.4650092124938965,62.411882452062656,0,0,0,0,0,0,0.17003755271434784,0,0.17003755271434784
random_noisy_Up-Scene-902.mp4,0.6382151306253162,0.8003223274327531,0.8885288313323376,0.9188023738489935,1,0.5474666953086853,67.26191964149476,0,0,0,0,0,0,0.10182833671569824,0,0.10182833671569824
random_noisy_Frozen2-Scene-167.mp4,0.7492581140939836,0.8154990113811729,0.8704056833304611,0.8811331678865894,1,0.592021107673645,61.88431344381193,0,0,0,0,0,0,0.1899704486131668,0,0.1899704486131668
random_noisy_Frozen2-Scene-406.mp4,0.8168503264355105,0.9287412185077519,0.8472209706025965,0.8491170120883934,1,0.324543833732605,28.795757469764123,0,0,0,0,0,0,0.06569695472717285,0,0.06569695472717285
random_noisy_Zootopia-Scene-0139.mp4,0.5864234964402628,0.7852379167583626,0.8738516714058671,0.8972914852802941,1,0.540330171585083,62.188411712646484,0,0,0,0,0,0,0.17888368666172028,0,0.17888368666172028
random_noisy_Frozen2-Scene-350.mp4,0.6944065199135557,0.8390974078262061,0.9019041622386259,0.9156503693086628,1,0.5508584380149841,69.3366721443508,0,0,0,0,0,0,0.20879100263118744,0,0.20879100263118744
random_noisy_Zootopia-Scene-0279.mp4,0.7132378815641177,0.8080886314655172,0.8910102993834252,0.9046994710590269,1,0.5374643206596375,64.63329311925122,0,0,0,0,0,0,0.23186838626861572,0,0.23186838626861572
random_noisy_Inside_Out-Scene-0576.mp4,0.5997784541750496,0.7910367098721591,0.8943555495318245,0.915779069505421,1,0.6042085289955139,67.03657741374798,0,0,0,0,0,0,0.18128563463687897,0,0.18128563463687897
random_noisy_Frozen-Scene-134.mp4,0.6721702289328841,0.8208209581611571,0.8476929010129443,0.8703891824818715,1,0.559903621673584,57.951899700477476,0,0,0,0,0,0,0.21358616650104523,0,0.21358616650104523
random_noisy_Frozen-Scene-142.mp4,0.7099074568599463,0.831630859375,0.8411589379404105,0.8439432235324227,1,0.5316219329833984,59.36684344365047,0,0,0,0,0,0,0.184160977602005,0,0.184160977602005
random_noisy_Frozen-Scene-152.mp4,0.7716805502576264,0.857666015625,0.8698882907044654,0.8926283654149084,1,0.6330188512802124,44.27247805473132,0,0,0,0,0,0,0.11133494973182678,0,0.11133494973182678
random_noisy_Frozen-Scene-177.mp4,0.654354379147939,0.8206645578577898,0.8198595084396063,0.8202938977261697,1,0.5635517835617065,62.8613272530692,0,0,0,0,0,0,0.18387088179588318,0,0.18387088179588318
random_noisy_Frozen-Scene-205.mp4,0.7020211413419292,0.8341337744869403,0.8660025802313113,0.9032248850395661,1,0.46011942625045776,64.84272934408749,0,0,0,0,0,0,0.1353655755519867,0,0.1353655755519867
random_noisy_Inside_Out-Scene-0649.mp4,0.7252929188995337,0.8325917769451531,0.9017723382688037,0.9160742157588344,1,0.5745328068733215,70.60807499741063,0,0,0,0,0,0,0.1899048388004303,0,0.1899048388004303
random_noisy_Inside_Out-Scene-0683.mp4,0.7669956753178772,0.8398783185840708,0.9059633068009919,0.9220778633968377,1,0.5060126781463623,71.62149031120434,0,0,0,0,0,0,0.18971893191337585,0,0.18971893191337585
random_noisy_Up-Scene-708.mp4,0.7552047342747107,0.8548415611530172,0.9054451213163488,0.9271087848758629,1,0.5878031849861145,70.08957867188887,0,0,0,0,0,0,0.1136145144701004,0,0.1136145144701004
random_noisy_Frozen-Scene-220.mp4,0.7474739371045005,0.8048023042224702,0.8935494067622166,0.9028612373138428,0,0.5788959860801697,73.21076018389533,0,0,0,0,0,0,0.1734926998615265,0,0.1734926998615265
random_noisy_Zootopia-Scene-0523.mp4,0.4561735632743729,0.6581203416846264,0.8868716969209559,0.902897202529971,1,0.5578012466430664,66.68687574114118,0,0,0,0,0,0,0.2448478788137436,0,0.2448478788137436
random_noisy_Frozen2-Scene-376.mp4,0.6923797480459954,0.8243705130912162,0.8476821151434206,0.887041790708383,1,0.4639623165130615,62.06969635009766,0,0,0,0,0,0,0.17168748378753662,0,0.17168748378753662
random_noisy_Inside_Out-Scene-1000.mp4,0.6232998635325777,0.800018310546875,0.8746885112687653,0.904320494452248,1,0.5134823322296143,60.0999796978839,0,0,0,0,0,0,0.17739106714725494,0,0.17739106714725494
random_noisy_Frozen2-Scene-198.mp4,0.6889845894078663,0.8066804972126256,0.8649651022518382,0.8880023030274237,1,0.5560430884361267,62.33068893432617,0,0,0,0,0,0,0.19242224097251892,0,0.19242224097251892
random_noisy_Zootopia-Scene-0742.mp4,0.7115717008016369,0.8263952376994681,0.8873193553849763,0.8967314334671238,1,0.5613232254981995,69.41990071346885,0,0,0,0,0,0,0.22674819827079773,0,0.22674819827079773
random_noisy_Zootopia-Scene-0466.mp4,0.6311913375779019,0.8132165685876623,0.8906636705585554,0.9073063325677806,1,0.4403008818626404,56.10284726542811,0,0,0,0,0,0,0.24083317816257477,0,0.24083317816257477
random_noisy_Inside_Out-Scene-0216.mp4,0.46909717041774684,0.6611710513930723,0.8911634258195466,0.9169322566873659,1,0.5049371123313904,63.906253814697266,0,0,0,0,0,0,0.15355056524276733,0,0.15355056524276733
random_noisy_Frozen-Scene-082.mp4,0.6795064108073712,0.8173095703125,0.844555155436198,0.8787936667951926,1,0.4827394187450409,48.15260645059439,0,0,0,0,0,0,0.18999826908111572,0,0.18999826908111572
random_noisy_Inside_Out-Scene-0132.mp4,0.47657842947619744,0.7029675713900863,0.8993710087794884,0.9153531188956636,0,0.585685133934021,62.741334523240184,0,0,0,0,0,0,0.17062094807624817,0,0.17062094807624817
random_noisy_Frozen2-Scene-203.mp4,0.4582601886089008,0.687023044861469,0.8710032593970205,0.889376836120963,1,0.5169805288314819,58.49173366780184,0,0,0,0,0,0,0.1927325427532196,0,0.1927325427532196
random_noisy_Inside_Out-Scene-0549.mp4,0.7242033396891895,0.8172215053013393,0.8855809305228439,0.9034378816298467,1,0.5793551206588745,57.95209916058709,0,0,0,0,0,0,0.21408484876155853,0,0.21408484876155853
random_noisy_Up-Scene-403.mp4,0.4522499033983871,0.6517641181187914,0.8619073606004902,0.881798877558568,1,0.5505172610282898,66.47894397534822,0,0,0,0,0,0,0.12566974759101868,0,0.12566974759101868
random_noisy_Inside_Out-Scene-0988.mp4,0.7364570952020586,0.8288772583007813,0.8804614945953968,0.8988702621313442,1,0.4554104208946228,72.20582227353697,0,0,0,0,0,0,0.17833654582500458,0,0.17833654582500458
random_noisy_Inside_Out-Scene-0161.mp4,0.6670950114638323,0.7772077287946428,0.8968930188347312,0.925143816489826,1,0.4635723829269409,66.66958279879589,0,0,0,0,0,0,0.1638375222682953,0,0.1638375222682953
random_noisy_Zootopia-Scene-0286.mp4,0.479125865878394,0.7075265737680289,0.9070442199707032,0.9203074951145543,1,0.5922521352767944,73.6324616568429,0,0,0,0,0,0,0.17624437808990479,0,0.17624437808990479
random_noisy_Frozen-Scene-156.mp4,0.7022372908382253,0.8159595836292614,0.8920827603807636,0.9117073794925449,1,0.5273293256759644,63.89900758531358,0,0,0,0,0,0,0.20931166410446167,0,0.20931166410446167
random_noisy_Inside_Out-Scene-0517.mp4,0.7231855666215875,0.8318690249794408,0.8974547367469937,0.9059860667925999,1,0.514412522315979,67.48270670572917,0,0,0,0,0,0,0.14329633116722107,0,0.14329633116722107
random_noisy_Zootopia-Scene-0148.mp4,0.6653734219350642,0.7823289440524194,0.8881716260723039,0.8961383531691048,1,0.5273367166519165,68.56756015014649,0,0,0,0,0,0,0.23460164666175842,0,0.23460164666175842
random_noisy_Inside_Out-Scene-0168.mp4,0.738697725248644,0.8346403864503816,0.9088883493460861,0.9281736550642733,1,0.5960366725921631,74.0270962859645,0,0,0,0,0,0,0.18430693447589874,0,0.18430693447589874
random_noisy_Up-Scene-201.mp4,0.7743560876065897,0.869922702595339,0.873781660491345,0.8795178270825855,0,0.6592058539390564,57.825392659505205,0,0,0,0,0,0,0.11749672144651413,0,0.11749672144651413
random_noisy_Inside_Out-Scene-0213.mp4,0.6309257989146692,0.7968678193933824,0.8744256711473652,0.9111591479613107,1,0.5322567224502563,63.960609790890715,0,0,0,0,0,0,0.22149699926376343,0,0.22149699926376343
random_noisy_Up-Scene-925.mp4,0.7309840164186122,0.8407262166341146,0.9019625121471928,0.92072633353485,1,0.5518360137939453,68.96686468319017,0,0,0,0,0,0,0.1070067286491394,0,0.1070067286491394
random_noisy_Frozen2-Scene-188.mp4,0.7046600089002496,0.8346088115985577,0.8750873490875842,0.8912599505002395,1,0.5433409810066223,58.600787440432775,0,0,0,0,0,0,0.18944565951824188,0,0.18944565951824188
random_noisy_Zootopia-Scene-0113.mp4,0.6970334490495068,0.8058297293526786,0.9034160240023744,0.918129025298582,1,0.6621083617210388,65.62953581032178,0,0,0,0,0,0,0.21581372618675232,0,0.21581372618675232
random_noisy_Inside_Out-Scene-0919.mp4,0.6334726461935618,0.7771690438646789,0.8744161119648054,0.8979830344391511,1,0.5470722317695618,49.17869772477584,0,0,0,0,0,0,0.11752033978700638,0,0.11752033978700638
random_noisy_Frozen2-Scene-217.mp4,0.725746617785522,0.8214083793468046,0.874260726629519,0.8936443183780068,1,0.5826937556266785,60.20184289163618,0,0,0,0,0,0,0.19636736810207367,0,0.19636736810207367
random_noisy_Frozen2-Scene-274.mp4,0.4488917643233664,0.7048781988188977,0.8646365595798866,0.871899284868629,1,0.5361456871032715,67.79338026046753,0,0,0,0,0,0,0.20784339308738708,0,0.20784339308738708
random_noisy_Zootopia-Scene-0888.mp4,0.6831818774123403,0.8247759650735295,0.8578032699285769,0.8592072749324565,1,0.5193305611610413,40.724728384683296,0,0,0,0,0,0,0.21219857037067413,0,0.21219857037067413
random_noisy_Up-Scene-723.mp4,0.6908173521927802,0.7746859070257093,0.86351692349303,0.8819114788572322,1,0.5443286895751953,58.46545445079535,0,0,0,0,0,0,0.12500140070915222,0,0.12500140070915222
random_noisy_Zootopia-Scene-0891.mp4,0.4313222893068324,0.6923254925271739,0.8543305191339231,0.9002559368262677,1,0.4910551905632019,64.43328956077839,0,0,0,0,0,0,0.17993147671222687,0,0.17993147671222687
random_noisy_Zootopia-Scene-1106.mp4,0.4742073355113516,0.6825084119740099,0.8941139520383349,0.9089990426279148,1,0.5480039119720459,62.73136812097886,0,0,0,0,0,0,0.20894122123718262,0,0.20894122123718262
random_noisy_Inside_Out-Scene-0695.mp4,0.49506495770286113,0.650341796875,0.8866780224968406,0.9137457112496062,0,0.3515876233577728,65.93740174936694,0,0,0,0,0,0,0.17683976888656616,0,0.17683976888656616
random_noisy_Inside_Out-Scene-0062.mp4,0.6558532835725619,0.7586445711096939,0.8928247339585248,0.9125154023665176,1,0.545853316783905,68.22254817550247,0,0,0,0,0,0,0.12333700805902481,0,0.12333700805902481
random_noisy_Inside_Out-Scene-0931.mp4,0.5239090716493302,0.7841593424479166,0.8469069387398515,0.8439702844391469,1,0.4543875753879547,46.45990499318075,0,0,0,0,0,0,0.14668719470500946,0,0.14668719470500946
random_noisy_Frozen2-Scene-454.mp4,0.46605090943411887,0.6799347706330128,0.8756508097929113,0.8962720963535358,1,0.5407804846763611,68.9100474341441,0,0,0,0,0,0,0.20044612884521484,0,0.20044612884521484
random_noisy_Inside_Out-Scene-0601.mp4,0.4646839368775362,0.7408426749606093,0.9006128198960248,0.9140638494218134,1,0.5372952222824097,75.05685157775879,0,0,0,0,0,0,0.19269195199012756,0,0.19269195199012756
random_noisy_Up-Scene-762.mp4,0.4776300723620114,0.6982668922061012,0.8790935740751379,0.8956428927152137,1,0.5535107254981995,69.10477097455193,0,0,0,0,0,0,0.12460285425186157,0,0.12460285425186157
random_noisy_Frozen-Scene-228.mp4,0.7211774733675792,0.8237974453816371,0.8925228717280369,0.9060799673129186,0,0.5796804428100586,69.02332774379798,0,0,0,0,0,0,0.1927337795495987,0,0.1927337795495987
random_noisy_Inside_Out-Scene-0859.mp4,0.7360637968221864,0.8256124978537088,0.8934603522805606,0.9081693330744507,1,0.5008847713470459,71.39232113050377,0,0,0,0,0,0,0.25877609848976135,0,0.25877609848976135
random_noisy_Zootopia-Scene-0515.mp4,0.46632738206797925,0.6983745736135564,0.9157261792351218,0.9302635150459261,1,0.5494626760482788,63.54459450461648,0,0,0,0,0,0,0.20074668526649475,0,0.20074668526649475
random_noisy_Inside_Out-Scene-0509.mp4,0.6953972832691905,0.7993276495682565,0.8878972670611214,0.9110457050012581,1,0.5662174820899963,68.17206890552075,0,0,0,0,0,0,0.1892889440059662,0,0.1892889440059662
random_noisy_Frozen2-Scene-192.mp4,0.7133001089360275,0.8185004917442376,0.8700337727864583,0.8887485779877892,1,0.5739856958389282,72.16205341715208,0,0,0,0,0,0,0.1827530413866043,0,0.1827530413866043
random_noisy_Inside_Out-Scene-0889.mp4,0.4497611709644623,0.6644536798650568,0.8993088815726485,0.923471715460096,1,0.5930864214897156,69.37675762893562,0,0,0,0,0,0,0.2002633661031723,0,0.2002633661031723
random_noisy_Inside_Out-Scene-0938.mp4,0.5168019663011217,0.8094539770343959,0.8518412421731388,0.8642894323551493,1,0.41769811511039734,46.609593048095704,0,0,0,0,0,0,0.09375296533107758,0,0.09375296533107758
random_noisy_Zootopia-Scene-0502.mp4,0.7145334691873618,0.8206794084821428,0.8979797587675207,0.914508407253948,1,0.5686626434326172,67.13248630003496,0,0,0,0,0,0,0.25001659989356995,0,0.25001659989356995
random_noisy_Zootopia-Scene-0152.mp4,0.5774841871697548,0.7792030523631198,0.8557160321403953,0.8904452782479535,1,0.49975940585136414,62.96678674416464,0,0,0,0,0,0,0.23130519688129425,0,0.23130519688129425
random_noisy_Up-Scene-322.mp4,0.648805603595837,0.7913196491745284,0.8822568033255783,0.9077949350042129,1,0.56575608253479,67.91088669388382,0,0,0,0,0,0,0.055137328803539276,0,0.055137328803539276
random_noisy_Frozen-Scene-216.mp4,0.49478960100194097,0.7368009325484155,0.8980391109690947,0.924111153482295,1,0.5447274446487427,72.29028844833374,0,0,0,0,0,0,0.13235308229923248,0,0.13235308229923248
random_noisy_Frozen2-Scene-136.mp4,0.7209681050459805,0.8244355854235197,0.8726315965839461,0.885325614497401,1,0.5178948640823364,70.77867864633535,0,0,0,0,0,0,0.2046108990907669,0,0.2046108990907669
random_noisy_Inside_Out-Scene-0704.mp4,0.6612595124743306,0.7888465294471154,0.8792139539531633,0.901379410106279,1,0.4109073579311371,50.55119909038981,0,0,0,0,0,0,0.21770504117012024,0,0.21770504117012024
random_noisy_Zootopia-Scene-0095.mp4,0.7229238876661416,0.8408742505450582,0.8968610726150812,0.9099594487278755,1,0.5762561559677124,69.41264711577317,0,0,0,0,0,0,0.20644605159759521,0,0.20644605159759521
random_noisy_Up-Scene-862.mp4,0.4582312534701951,0.6864974650930851,0.8959682988185509,0.9027475818002098,1,0.49446460604667664,73.61221647262573,0,0,0,0,0,0,0.1176784336566925,0,0.1176784336566925
random_noisy_Up-Scene-718.mp4,0.7453716015779829,0.8588014166039156,0.9079132753259995,0.9231111946462942,0,0.5980308055877686,73.42800149463471,0,0,0,0,0,0,0.101659394800663,0,0.101659394800663
random_noisy_Up-Scene-369.mp4,0.6529586265434421,0.7967804939516129,0.8499553156834022,0.867907812609811,1,0.5291370749473572,65.37168581523592,0,0,0,0,0,0,0.07603757828474045,0,0.07603757828474045
random_noisy_Frozen2-Scene-221.mp4,0.4518101665714424,0.6923711071275684,0.8886879116881128,0.8996523750606595,1,0.5634772181510925,65.44450765042691,0,0,0,0,0,0,0.17061862349510193,0,0.17061862349510193
random_noisy_Frozen-Scene-061.mp4,0.7396920141848651,0.8404119318181819,0.8606850268794041,0.8798044916930419,1,0.5201279520988464,60.75254460927602,0,0,0,0,0,0,0.2188374102115631,0,0.2188374102115631
random_noisy_Up-Scene-373.mp4,0.7642345016698042,0.84814453125,0.896208220837163,0.9028592085924432,1,0.5745289325714111,72.84753633800305,0,0,0,0,0,0,0.1366661638021469,0,0.1366661638021469
random_noisy_Inside_Out-Scene-0827.mp4,0.775755799337201,0.872699058219178,0.8884284524356618,0.9033579184170667,1,0.5000354051589966,65.58162477854135,0,0,0,0,0,0,0.15768928825855255,0,0.15768928825855255
random_noisy_Up-Scene-167.mp4,0.7051372238412852,0.8429589459276575,0.880951062370749,0.8978479197706174,1,0.5814034938812256,52.84766408801079,0,0,0,0,0,0,0.10563771426677704,0,0.10563771426677704
random_noisy_Frozen2-Scene-211.mp4,0.7033059544001634,0.8209641676682692,0.8718773336971507,0.8880899882546177,1,0.5831087827682495,61.527757571853755,0,0,0,0,0,0,0.2011844366788864,0,0.2011844366788864
random_noisy_Frozen-Scene-087.mp4,0.6067129714557757,0.7830059344951923,0.8347512637867647,0.8512801335044893,1,0.461434543132782,24.246168701737016,0,0,0,0,0,0,0.14863041043281555,0,0.14863041043281555
random_noisy_Zootopia-Scene-1088.mp4,0.449838283782204,0.6718079810049019,0.8997230230593214,0.9133647837387424,1,0.5432814359664917,69.18252756063221,0,0,0,0,0,0,0.23480498790740967,0,0.23480498790740967
