video_path,subject_consistency,background_consistency,temporal_flickering,motion_smoothness,dynamic_degree,aesthetic_quality,imaging_quality,object_class,multiple_objects,human_action,color,spatial_relationship,scene,temporal_style,appearance_style,overall_consistency
random_noisy_Frozen2-Scene-341.mp4,0.5638575667495994,0.7613105773925781,0.8232109668208104,0.8601854152264028,1,0.453943133354187,68.16728053142116,0,0,0,0,0,0,0.2236120104789734,0,0.2236120104789734
random_noisy_Frozen2-Scene-118.mp4,0.5284028558060527,0.7049365234375,0.8005184996361826,0.8354351255650235,1,0.4473072290420532,68.70752387471718,0,0,0,0,0,0,0.19007612764835358,0,0.19007612764835358
random_noisy_Frozen2-Scene-242.mp4,0.49444156264265376,0.7108493381076388,0.7449686087814031,0.7731557503506299,1,0.4335622787475586,64.3292940740716,0,0,0,0,0,0,0.19288992881774902,0,0.19288992881774902
random_noisy_Frozen2-Scene-311.mp4,0.5256500890708133,0.7121832860659246,0.7991636388442096,0.8220372293373331,1,0.4647911787033081,68.06473737149625,0,0,0,0,0,0,0.21572887897491455,0,0.21572887897491455
random_noisy_Frozen2-Scene-209.mp4,0.4699421814370035,0.6998944523358586,0.7442524330288756,0.7811067719857933,1,0.4107733368873596,62.46571075439453,0,0,0,0,0,0,0.19848521053791046,0,0.19848521053791046
random_noisy_Frozen2-Scene-293.mp4,0.48684275777024383,0.7069637522977941,0.7143680946499693,0.7381191020102876,1,0.4010777473449707,63.68286159426667,0,0,0,0,0,0,0.19599750638008118,0,0.19599750638008118
random_noisy_Frozen2-Scene-465.mp4,0.4674979593190882,0.7336239284939237,0.753944232417088,0.7861800051666565,1,0.39107027649879456,56.20114888230415,0,0,0,0,0,0,0.2167021930217743,0,0.2167021930217743
random_noisy_Frozen2-Scene-223.mp4,0.5246622369798658,0.7283103859031593,0.7594906077665441,0.78239831133828,1,0.4260782301425934,53.06655008896537,0,0,0,0,0,0,0.19749879837036133,0,0.19749879837036133
random_noisy_Frozen2-Scene-190.mp4,0.5119801129116431,0.7161543996710527,0.7512715507956113,0.769135369639979,1,0.4069563150405884,63.72905428997882,0,0,0,0,0,0,0.1953207552433014,0,0.1953207552433014
random_noisy_Frozen2-Scene-322.mp4,0.49161546317359,0.7391099196213943,0.7642557181564031,0.7928868701375381,1,0.3886933922767639,67.84211894444057,0,0,0,0,0,0,0.18918177485466003,0,0.18918177485466003
random_noisy_Frozen2-Scene-063.mp4,0.4092837458801935,0.6663996131674758,0.7603396247414982,0.7859057072434348,1,0.39718306064605713,62.678058000711296,0,0,0,0,0,0,0.20057758688926697,0,0.20057758688926697
random_noisy_Frozen2-Scene-324.mp4,0.4950382149322553,0.7024782870678191,0.774847277473001,0.8138440309075011,1,0.34693798422813416,63.1643524571469,0,0,0,0,0,0,0.19936718046665192,0,0.19936718046665192
random_noisy_Frozen2-Scene-463.mp4,0.48598578477094134,0.7442291595123627,0.7706830342610677,0.8072831083490567,1,0.39656001329421997,66.78728020709494,0,0,0,0,0,0,0.2137269228696823,0,0.2137269228696823
random_noisy_Frozen2-Scene-351.mp4,0.48176022662326345,0.7126124182412791,0.7854428459616268,0.8229520893048198,1,0.42590266466140747,65.53533606693662,0,0,0,0,0,0,0.2230021208524704,0,0.2230021208524704
