video_path,subject_consistency,background_consistency,temporal_flickering,motion_smoothness,dynamic_degree,aesthetic_quality,imaging_quality,object_class,multiple_objects,human_action,color,spatial_relationship,scene,temporal_style,appearance_style,overall_consistency
Zootopia-Scene-1052.mp4,0.8790486468209161,0.9371880425347222,0.986589879615634,0.9914029328646032,1,0.5970562696456909,64.03756235449353,0,0,0,0,0,0,0.22924360632896423,0,0.22924360632896423
Zootopia-Scene-0276.mp4,0.9151035653693336,0.9516746884300595,0.982985616197773,0.993492725040259,1,0.6886652708053589,76.58470979578355,0,0,0,0,0,0,0.20183153450489044,0,0.20183153450489044
Zootopia-Scene-0148.mp4,0.9064675324386166,0.9132651052167339,0.9901086106019862,0.9956284462698721,1,0.5867129564285278,71.46924835205078,0,0,0,0,0,0,0.2535601258277893,0,0.2535601258277893
Zootopia-Scene-0129.mp4,0.8680761863648052,0.9257950044014085,0.9612981534471698,0.9943695748032436,1,0.6029573082923889,72.94227404064603,0,0,0,0,0,0,0.09420512616634369,0,0.09420512616634369
Zootopia-Scene-0352.mp4,0.9431218458869592,0.939038284425813,0.9897790357178333,0.9946363529983965,1,0.6691959500312805,65.50286108447659,0,0,0,0,0,0,0.21806108951568604,0,0.21806108951568604
Zootopia-Scene-0268.mp4,0.8918109282299325,0.9175980179398148,0.9875912311030369,0.9907122199162205,1,0.6043393611907959,73.04719606452032,0,0,0,0,0,0,0.20085039734840393,0,0.20085039734840393
Zootopia-Scene-0887.mp4,0.9177207362922755,0.9564308860085228,0.9958352607839248,0.9964363177739343,0,0.6766422390937805,68.97403523716991,0,0,0,0,0,0,0.2411593496799469,0,0.2411593496799469
Zootopia-Scene-1043.mp4,0.9185927052732924,0.9506045059419014,0.9923725347892911,0.9944460819062436,1,0.7336465120315552,74.5087334692895,0,0,0,0,0,0,0.15692853927612305,0,0.15692853927612305
Zootopia-Scene-0778.mp4,0.9286448642811967,0.9719030269058296,0.9947902277404187,0.9955696820661907,1,0.571038007736206,69.47260573932103,0,0,0,0,0,0,0.22777870297431946,0,0.22777870297431946
Zootopia-Scene-0307.mp4,0.801033521419043,0.8861338856456044,0.9615041732788085,0.990045566278782,1,0.5698738098144531,74.33424054021421,0,0,0,0,0,0,0.2139461636543274,0,0.2139461636543274
Zootopia-Scene-0112.mp4,0.9333048539884975,0.9586798850070225,0.9846839970233394,0.9923103031236029,1,0.6588415503501892,74.85161972045898,0,0,0,0,0,0,0.20365026593208313,0,0.20365026593208313
Zootopia-Scene-0649.mp4,0.9605287362355739,0.9744338989257812,0.9980518544421476,0.9966373334541635,0,0.6523160338401794,59.483081374057505,0,0,0,0,0,0,0.19143441319465637,0,0.19143441319465637
Zootopia-Scene-0373.mp4,0.9545369751991765,0.9680286038306452,0.9965087808814703,0.9963812615395817,1,0.6176756620407104,63.64681801429162,0,0,0,0,0,0,0.20388513803482056,0,0.20388513803482056
Zootopia-Scene-0284.mp4,0.8346115590255951,0.8816465573890186,0.9856432905384138,0.9890438686005232,1,0.675804853439331,70.76600244310167,0,0,0,0,0,0,0.17531868815422058,0,0.17531868815422058
Zootopia-Scene-0088.mp4,0.71779394082408,0.8778699509640957,0.9635452270507813,0.9669984453402057,0,0.6789389252662659,70.07180992005364,0,0,0,0,0,0,0.2527536153793335,0,0.2527536153793335
Zootopia-Scene-0342.mp4,0.9727168463322581,0.9688496492346939,0.9931533088871077,0.9952876852060957,0,0.6065483689308167,68.62977773492986,0,0,0,0,0,0,0.23357146978378296,0,0.23357146978378296
Zootopia-Scene-0182.mp4,0.9055574219673872,0.9138445172991071,0.9791512713712804,0.9922675261962252,1,0.6150966286659241,65.98467690121811,0,0,0,0,0,0,0.2484908103942871,0,0.2484908103942871
Zootopia-Scene-0688.mp4,0.944695845246315,0.9745768229166667,0.9906084079368441,0.9936586674258385,1,0.6758930087089539,71.33148629324776,0,0,0,0,0,0,0.24180254340171814,0,0.24180254340171814
Zootopia-Scene-0257.mp4,0.7904698084928319,0.9004388683570359,0.943025312236711,0.9843760940005898,1,0.4820859730243683,55.44854488826933,0,0,0,0,0,0,0.2228938639163971,0,0.2228938639163971
Zootopia-Scene-0530.mp4,0.8936442838520067,0.9506293402777778,0.9948857994640574,0.9943324250272285,0,0.608514666557312,67.25295677831618,0,0,0,0,0,0,0.26769447326660156,0,0.26769447326660156
Zootopia-Scene-0555.mp4,0.9095404167805822,0.9471042097107438,0.9898018631280637,0.9936709737877893,1,0.615985631942749,68.70237819484022,0,0,0,0,0,0,0.19107657670974731,0,0.19107657670974731
