video_path,subject_consistency,background_consistency,temporal_flickering,motion_smoothness,dynamic_degree,aesthetic_quality,imaging_quality,object_class,multiple_objects,human_action,color,spatial_relationship,scene,temporal_style,appearance_style,overall_consistency
Inside_Out-Scene-0791.mp4,0.8735194423911619,0.9458917356004902,0.9972450532165228,0.9954684748506035,0,0.579926073551178,66.82596528877332,0,0,0,0,0,0,0.21082451939582825,0,0.21082451939582825
Inside_Out-Scene-0385.mp4,0.5927038197716077,0.7415402143429487,0.9892304083880257,0.992988653401467,0,0.6732574701309204,76.34919832190688,0,0,0,0,0,0,0.2171483337879181,0,0.2171483337879181
Inside_Out-Scene-0641.mp4,0.8070514416322112,0.8840731107271634,0.9607640472112917,0.9733927964845424,1,0.6009015440940857,68.50122477213542,0,0,0,0,0,0,0.25114941596984863,0,0.25114941596984863
Inside_Out-Scene-0583.mp4,0.8812197383094884,0.9551149764150944,0.984312541812074,0.9916598765495936,1,0.657712459564209,53.73106882572174,0,0,0,0,0,0,0.25877484679222107,0,0.25877484679222107
Inside_Out-Scene-0859.mp4,0.9665603326572166,0.965562757554945,0.9890308698018392,0.9931746595300214,1,0.5554903149604797,74.52508984441343,0,0,0,0,0,0,0.2482094168663025,0,0.2482094168663025
Inside_Out-Scene-0269.mp4,0.9770989448063133,0.9805293120155039,0.9943329778372073,0.9960351956596118,1,0.707874596118927,54.99009807293232,0,0,0,0,0,0,0.1549055129289627,0,0.1549055129289627
Inside_Out-Scene-0488.mp4,0.976590572259365,0.9648077549078525,0.9938949580286064,0.9940573516593708,0,0.6117103695869446,64.14321709894071,0,0,0,0,0,0,0.2653104066848755,0,0.2653104066848755
Inside_Out-Scene-0370.mp4,0.8674941249191761,0.9106837681361607,0.9831820001789168,0.9948718277000229,1,0.4312260150909424,48.62029870632475,0,0,0,0,0,0,0.0706062987446785,0,0.0706062987446785
Inside_Out-Scene-0349.mp4,0.7141272129118442,0.85731689453125,0.969598742092357,0.9797485100081699,1,0.44946959614753723,48.72748010465414,0,0,0,0,0,0,0.14318151772022247,0,0.14318151772022247
Inside_Out-Scene-0469.mp4,0.985883933370528,0.9914311948029891,0.9973786858951345,0.9967918626650651,0,0.5222256183624268,69.23469379384031,0,0,0,0,0,0,0.26017969846725464,0,0.26017969846725464
Inside_Out-Scene-0603.mp4,0.8864820458555734,0.9178453671034946,0.9840434205298331,0.9877783323619751,1,0.6517013907432556,73.59008318312625,0,0,0,0,0,0,0.22500865161418915,0,0.22500865161418915
Inside_Out-Scene-0388.mp4,0.9813844027457299,0.981499213676948,0.9911604282902736,0.9943819983599081,1,0.6355558633804321,70.10555668366261,0,0,0,0,0,0,0.1791205108165741,0,0.1791205108165741
Inside_Out-Scene-0798.mp4,0.6982255002726679,0.8542034646739131,0.9722401544159534,0.9799122580849086,1,0.6095373034477234,53.1500982909367,0,0,0,0,0,0,0.1917640119791031,0,0.1917640119791031
Inside_Out-Scene-0887.mp4,0.9333763833683316,0.9512081335086634,0.9807365997164857,0.9885998777661785,1,0.6108400821685791,71.76929589813831,0,0,0,0,0,0,0.27041807770729065,0,0.27041807770729065
Inside_Out-Scene-0709.mp4,0.9439066263039907,0.9434114583333333,0.9746209873872644,0.9939075059195907,1,0.572256863117218,71.0054101442036,0,0,0,0,0,0,0.1680777370929718,0,0.1680777370929718
Inside_Out-Scene-0314.mp4,0.9514406456833794,0.9689476376488095,0.9842487279106589,0.9905835297381159,1,0.6121787428855896,72.0302501894393,0,0,0,0,0,0,0.2650870084762573,0,0.2650870084762573
Inside_Out-Scene-0122.mp4,0.9204524299244822,0.9269687982253086,0.9529084635715859,0.9913482518640815,1,0.44644036889076233,64.49526042473025,0,0,0,0,0,0,0.06512884050607681,0,0.06512884050607681
Inside_Out-Scene-0417.mp4,0.9761114765045255,0.9879320721293605,0.9895691469603893,0.9937261862121153,1,0.5905965566635132,69.14767188587408,0,0,0,0,0,0,0.1445285528898239,0,0.1445285528898239
Inside_Out-Scene-0474.mp4,0.967247073929156,0.9663164692540323,0.9661357543047737,0.9901153634587878,1,0.6599166393280029,62.41372885131836,0,0,0,0,0,0,0.2674809396266937,0,0.2674809396266937
Inside_Out-Scene-0307.mp4,0.8648187027037518,0.9312152982507862,0.9932279166053323,0.9933726828870321,0,0.5939435362815857,76.01680579185486,0,0,0,0,0,0,0.13457141816616058,0,0.13457141816616058
Inside_Out-Scene-0262.mp4,0.9453432209963022,0.9618288971656976,0.9715905731799556,0.989713724129713,1,0.617028534412384,73.06988446465854,0,0,0,0,0,0,0.2633841037750244,0,0.2633841037750244
Inside_Out-Scene-0643.mp4,0.953875867063052,0.984816459760274,0.987324571609497,0.9940901354833487,0,0.6627837419509888,79.07677882426493,0,0,0,0,0,0,0.21734066307544708,0,0.21734066307544708
Inside_Out-Scene-0290.mp4,0.981281722750144,0.9846978210159952,0.9933814885569554,0.9953012950859356,0,0.6529614329338074,61.48746997905227,0,0,0,0,0,0,0.22084355354309082,0,0.22084355354309082
Inside_Out-Scene-0437.mp4,0.832941721379757,0.9280843098958333,0.9439639484181124,0.9939818466349731,1,0.5944444537162781,64.93919833675845,0,0,0,0,0,0,0.2424549162387848,0,0.2424549162387848
Inside_Out-Scene-0248.mp4,0.962544157107671,0.97109375,0.9924531614079195,0.9942722319828565,0,0.5144892334938049,72.42019388498353,0,0,0,0,0,0,0.2329232543706894,0,0.2329232543706894
Inside_Out-Scene-0266.mp4,0.837107120382209,0.9534636466733871,0.9921376836066153,0.9945212056737935,1,0.6786285638809204,65.02213122558594,0,0,0,0,0,0,0.1617209017276764,0,0.1617209017276764
Inside_Out-Scene-0869.mp4,0.8378747832775116,0.8629329427083333,0.951249724743413,0.9788257189651525,1,0.6027172803878784,57.70153592762194,0,0,0,0,0,0,0.26316529512405396,0,0.26316529512405396
Inside_Out-Scene-0067.mp4,0.8889978448549907,0.9085872395833333,0.9755803519604253,0.9808176216794137,1,0.5195702910423279,68.21867204967297,0,0,0,0,0,0,0.1794452667236328,0,0.1794452667236328
Inside_Out-Scene-0919.mp4,0.8491541398774594,0.9022810349770642,0.9829572397119859,0.9901055039471207,1,0.6221904158592224,46.46852111816406,0,0,0,0,0,0,0.13366931676864624,0,0.13366931676864624
Inside_Out-Scene-0906.mp4,0.7699604159198612,0.8634239104856928,0.9801230804592955,0.9874425499292012,1,0.5529263615608215,44.590675942198246,0,0,0,0,0,0,0.19133318960666656,0,0.19133318960666656
Inside_Out-Scene-0667.mp4,0.9661611752318484,0.9756687709263393,0.9911479800355201,0.995027122525965,1,0.5968514680862427,74.61706867049226,0,0,0,0,0,0,0.190719336271286,0,0.190719336271286
Inside_Out-Scene-0943.mp4,0.9132192156144551,0.9062942672561813,0.9882670729768043,0.9955900237281127,1,0.6114851236343384,74.76262072787259,0,0,0,0,0,0,0.16356587409973145,0,0.16356587409973145
Inside_Out-Scene-0819.mp4,0.9624497732863977,0.9586087740384616,0.9909580642101812,0.9939818029108011,0,0.6469123959541321,48.98507683163597,0,0,0,0,0,0,0.16338440775871277,0,0.16338440775871277
Inside_Out-Scene-0608.mp4,0.8707517568199408,0.9248279389880952,0.9805771397609336,0.9932583471059891,1,0.5502750277519226,65.27202448195959,0,0,0,0,0,0,0.14368315041065216,0,0.14368315041065216
Inside_Out-Scene-0134.mp4,0.9938966685699092,0.989654541015625,0.997739377676272,0.9972166054446899,0,0.6524049043655396,75.11585820864325,0,0,0,0,0,0,0.2796420454978943,0,0.2796420454978943
Inside_Out-Scene-0914.mp4,0.809226981087311,0.894702808277027,0.9774819635877422,0.9846137601722093,1,0.6032220125198364,39.723639853048645,0,0,0,0,0,0,0.13057367503643036,0,0.13057367503643036
Inside_Out-Scene-0879.mp4,0.9716770266875242,0.9730881911057693,0.994412026685827,0.9960219756435602,0,0.5443191528320312,67.67074275922171,0,0,0,0,0,0,0.1589893102645874,0,0.1589893102645874
Inside_Out-Scene-0588.mp4,0.8977402482265816,0.9139945811795113,0.9927546660105387,0.9957665845394149,1,0.6067342162132263,44.83509772571165,0,0,0,0,0,0,0.1577201634645462,0,0.1577201634645462
Inside_Out-Scene-0141.mp4,0.809950650987511,0.9346507180950598,0.9949695100971296,0.995660654228813,0,0.56719970703125,71.02008020310174,0,0,0,0,0,0,0.1493125557899475,0,0.1493125557899475
Inside_Out-Scene-0690.mp4,0.9514013702670733,0.9699183872767857,0.9871506793826235,0.9931888289802375,1,0.6784340739250183,73.37588868982651,0,0,0,0,0,0,0.2637181878089905,0,0.2637181878089905
Inside_Out-Scene-0634.mp4,0.9289097643279015,0.9170363405917553,0.9724555426952886,0.9842823356897812,1,0.5967200398445129,73.30033942774722,0,0,0,0,0,0,0.23173916339874268,0,0.23173916339874268
Inside_Out-Scene-0358.mp4,0.5748149326320776,0.8450134906572165,0.8547136344161688,0.88235273493185,1,0.4374748468399048,29.87226562597314,0,0,0,0,0,0,0.1683816909790039,0,0.1683816909790039
Inside_Out-Scene-0208.mp4,0.8488784676089006,0.9370433134191176,0.9913624043558158,0.9938168928258032,0,0.6661967039108276,71.78548085412314,0,0,0,0,0,0,0.1294112354516983,0,0.1294112354516983
Inside_Out-Scene-0430.mp4,0.7149129180226498,0.9033977942552395,0.9905139670652502,0.9922199756724793,1,0.6068782806396484,72.7019583384196,0,0,0,0,0,0,0.15101972222328186,0,0.15101972222328186
Inside_Out-Scene-0124.mp4,0.9739677463341685,0.9814500530946602,0.990343937219358,0.9941944335793808,0,0.6181325912475586,71.91801650707538,0,0,0,0,0,0,0.27429401874542236,0,0.27429401874542236
Inside_Out-Scene-0581.mp4,0.93767049908638,0.9397713082735656,0.9976233861025642,0.9970350977523338,1,0.5626686811447144,72.51935707650533,0,0,0,0,0,0,0.21620959043502808,0,0.21620959043502808
Inside_Out-Scene-0704.mp4,0.8580139217468409,0.9084622896634615,0.9892990028156954,0.9945974996935304,1,0.4511241316795349,50.60129378224147,0,0,0,0,0,0,0.22415488958358765,0,0.22415488958358765
Inside_Out-Scene-0473.mp4,0.998556657171831,0.994652724847561,0.9997105209266438,0.9947607903839796,0,0.580732524394989,68.76331292577537,0,0,0,0,0,0,0.2215440571308136,0,0.2215440571308136
Inside_Out-Scene-0835.mp4,0.8120871567994021,0.8995649359199438,0.9469642639160156,0.9863701466370312,1,0.6097164750099182,64.90292964511447,0,0,0,0,0,0,0.27206745743751526,0,0.27206745743751526
Inside_Out-Scene-1003.mp4,0.9309273505652392,0.8808978045428241,0.9731659702226227,0.9929465657393025,1,0.4116498529911041,71.6058063332094,0,0,0,0,0,0,0.17336434125900269,0,0.17336434125900269
Inside_Out-Scene-0228.mp4,0.9690822780132293,0.9741729736328125,0.9806123883116479,0.9932753741243797,1,0.6647173166275024,75.62866785496841,0,0,0,0,0,0,0.11797235906124115,0,0.11797235906124115
Inside_Out-Scene-0232.mp4,0.8362722988051128,0.9201302877286586,0.9848574563568714,0.9902308656360743,1,0.6264524459838867,73.98856630632955,0,0,0,0,0,0,0.25375357270240784,0,0.25375357270240784
Inside_Out-Scene-0064.mp4,0.8721796115239461,0.909619140625,0.9590872484094957,0.9827231377449072,1,0.5232419371604919,70.09624942980315,0,0,0,0,0,0,0.24578000605106354,0,0.24578000605106354
Inside_Out-Scene-0149.mp4,0.7231201548275985,0.8908133919783464,0.9277899723426969,0.957617973544013,1,0.5240322351455688,58.42673847079277,0,0,0,0,0,0,0.1595533937215805,0,0.1595533937215805
Inside_Out-Scene-0233.mp4,0.9538088598119931,0.9614123246801181,0.9823193325715907,0.9893322755385305,1,0.6467442512512207,64.10947272181511,0,0,0,0,0,0,0.25098973512649536,0,0.25098973512649536
Inside_Out-Scene-0062.mp4,0.8903603661222522,0.9169008423681972,0.9734940659766104,0.9914135208255959,1,0.6220329403877258,70.35918310526255,0,0,0,0,0,0,0.14429983496665955,0,0.14429983496665955
Inside_Out-Scene-0230.mp4,0.9708716094028205,0.9690303802490234,0.9863631276523366,0.9910443849547438,1,0.6335229873657227,70.65680700494337,0,0,0,0,0,0,0.2720363140106201,0,0.2720363140106201
Inside_Out-Scene-0535.mp4,0.9652408321874332,0.974049796045354,0.9920206004498051,0.9938268039484957,1,0.5888289213180542,44.51146758230109,0,0,0,0,0,0,0.22753062844276428,0,0.22753062844276428
Inside_Out-Scene-0398.mp4,0.8649875417854009,0.9226444544417135,0.9823040251638375,0.9855003390539876,1,0.5967248678207397,66.94098729394668,0,0,0,0,0,0,0.19286924600601196,0,0.19286924600601196
Inside_Out-Scene-0778.mp4,0.8644484930400607,0.9220078866693038,0.9877776145935059,0.9917002443965214,1,0.5112996697425842,46.30976355075836,0,0,0,0,0,0,0.14286434650421143,0,0.14286434650421143
Inside_Out-Scene-0315.mp4,0.8594673485798243,0.9298666327662722,0.9961069969569936,0.9957518203290404,0,0.6490793228149414,72.15499272066005,0,0,0,0,0,0,0.15174441039562225,0,0.15174441039562225
Inside_Out-Scene-0504.mp4,0.954657569527626,0.9606974283854167,0.9861947760862463,0.9917492541152264,1,0.6612848043441772,59.33658930880964,0,0,0,0,0,0,0.2005622237920761,0,0.2005622237920761
Inside_Out-Scene-0176.mp4,0.7296259687705473,0.8854536576704546,0.9882338785657696,0.9914512552283069,1,0.6789532899856567,74.12629235096468,0,0,0,0,0,0,0.10415183007717133,0,0.10415183007717133
Inside_Out-Scene-0285.mp4,0.9008583867779145,0.9461403871193911,0.9954267819722493,0.9955077579949755,0,0.6040553450584412,52.66525934304401,0,0,0,0,0,0,0.25625231862068176,0,0.25625231862068176
Inside_Out-Scene-0184.mp4,0.9527880227243578,0.965846706081081,0.979982593012791,0.9930793267566314,1,0.7369571924209595,72.25054819742839,0,0,0,0,0,0,0.18955817818641663,0,0.18955817818641663
Inside_Out-Scene-0900.mp4,0.6853506731636384,0.849541672137605,0.9959422172284593,0.9951504570009109,0,0.5704873204231262,49.47600792249044,0,0,0,0,0,0,0.2048969864845276,0,0.2048969864845276
Inside_Out-Scene-0700.mp4,0.7705164037835903,0.8607052534054487,0.9760018610486797,0.9907725881461982,1,0.6249490976333618,48.91005740588224,0,0,0,0,0,0,0.282999187707901,0,0.282999187707901
Inside_Out-Scene-0573.mp4,0.9811097540218254,0.9800330852640087,0.994143986234478,0.995130838370851,1,0.612778902053833,68.31177354470277,0,0,0,0,0,0,0.25464099645614624,0,0.25464099645614624
Inside_Out-Scene-0155.mp4,0.807032143840423,0.8923227163461539,0.9591562196320178,0.970959500662207,1,0.5818143486976624,60.78504965687526,0,0,0,0,0,0,0.24486678838729858,0,0.24486678838729858
Inside_Out-Scene-0520.mp4,0.9233766200843158,0.9389274528434685,0.9668305415733188,0.9785420587960212,1,0.5744724273681641,74.13416177885873,0,0,0,0,0,0,0.2309192419052124,0,0.2309192419052124
Inside_Out-Scene-0946.mp4,0.9812175884194996,0.9795160708220109,0.9868020319471172,0.9951670226897679,0,0.5565096735954285,67.77707733646515,0,0,0,0,0,0,0.13427585363388062,0,0.13427585363388062
Inside_Out-Scene-0882.mp4,0.9025887517134349,0.9398372395833333,0.9602534425024892,0.9892640461642197,1,0.61935955286026,74.89274858173572,0,0,0,0,0,0,0.17114102840423584,0,0.17114102840423584
Inside_Out-Scene-0548.mp4,0.9083105086111555,0.9503939759497549,0.9655239067825616,0.986362537326871,1,0.5961745381355286,60.69196519573915,0,0,0,0,0,0,0.23931200802326202,0,0.23931200802326202
Inside_Out-Scene-0512.mp4,0.961338746547699,0.9566867404513889,0.9951839821011412,0.9953234573504757,1,0.5461090207099915,69.16968720823854,0,0,0,0,0,0,0.2771645188331604,0,0.2771645188331604
Inside_Out-Scene-0170.mp4,0.9006376389903251,0.9347688308869949,0.9838487438127106,0.9940023438894513,1,0.633389949798584,73.86445485407384,0,0,0,0,0,0,0.14461374282836914,0,0.14461374282836914
Inside_Out-Scene-0727.mp4,0.9775235252133732,0.9458049905711207,0.9971417529910218,0.9966953587797757,0,0.5750551819801331,73.52154772505801,0,0,0,0,0,0,0.2424159049987793,0,0.2424159049987793
Inside_Out-Scene-0763.mp4,0.9548733741754577,0.9646635509672619,0.994012471741321,0.9945338468420634,1,0.4856995642185211,70.32439238604377,0,0,0,0,0,0,0.25741422176361084,0,0.25741422176361084
Inside_Out-Scene-0673.mp4,0.879432623044099,0.9210483060024752,0.9923281403148876,0.9955511742768095,1,0.5521833300590515,24.246202150980633,0,0,0,0,0,0,0.15739187598228455,0,0.15739187598228455
Inside_Out-Scene-0286.mp4,0.9485816086681795,0.959623954665493,0.9756122402116364,0.9947736011508513,1,0.547041118144989,66.27340417438083,0,0,0,0,0,0,0.13832655549049377,0,0.13832655549049377
Inside_Out-Scene-0864.mp4,0.7408813121365317,0.8820939300753546,0.9611289117850509,0.9942391034487355,1,0.6058533191680908,75.144113782426,0,0,0,0,0,0,0.1925809383392334,0,0.1925809383392334
Inside_Out-Scene-0606.mp4,0.8974867929169472,0.9426009807180851,0.9908399413613712,0.993659724998648,0,0.6479008197784424,76.97941336380808,0,0,0,0,0,0,0.21744495630264282,0,0.21744495630264282
Inside_Out-Scene-0292.mp4,0.9975998722589933,0.9917148687900641,0.9996661881313604,0.9976060737121296,0,0.6941955089569092,57.254410417774054,0,0,0,0,0,0,0.1263716220855713,0,0.1263716220855713
Inside_Out-Scene-0729.mp4,0.7038529658546815,0.8823922964242789,0.9928290147407383,0.9941301398626086,1,0.600666344165802,55.55141701471238,0,0,0,0,0,0,0.21509063243865967,0,0.21509063243865967
Inside_Out-Scene-0587.mp4,0.8619197827453414,0.9278284708658854,0.9523810592352175,0.9883109367487779,1,0.6088907718658447,47.73917357454595,0,0,0,0,0,0,0.12945693731307983,0,0.12945693731307983
Inside_Out-Scene-0258.mp4,0.8588461143161179,0.9526882346616973,0.9947156447990267,0.9947214746540572,1,0.6697449684143066,67.33704993508078,0,0,0,0,0,0,0.16166077554225922,0,0.16166077554225922
Inside_Out-Scene-0589.mp4,0.9832477629939212,0.978447636471519,0.9978893770891077,0.9974326331757898,0,0.5486249923706055,79.54461246778985,0,0,0,0,0,0,0.21810860931873322,0,0.21810860931873322
Inside_Out-Scene-0706.mp4,0.9336871779366825,0.9449860647823034,0.9844959165535722,0.9923206909956042,1,0.6615839600563049,56.3045950571696,0,0,0,0,0,0,0.24407875537872314,0,0.24407875537872314
Inside_Out-Scene-0683.mp4,0.9788131320898512,0.977711905420354,0.9904246554655187,0.9935731855081281,1,0.563260555267334,74.59466807047527,0,0,0,0,0,0,0.23129452764987946,0,0.23129452764987946
Inside_Out-Scene-1000.mp4,0.8272473519962085,0.9145764802631579,0.9431670357199277,0.9699820427497537,1,0.5778400897979736,59.78941800996855,0,0,0,0,0,0,0.22626641392707825,0,0.22626641392707825
Inside_Out-Scene-0362.mp4,0.9413171306900356,0.9218776537024457,0.99025611409954,0.9914412687277004,1,0.610616147518158,73.65800590925319,0,0,0,0,0,0,0.2609805166721344,0,0.2609805166721344
Inside_Out-Scene-0369.mp4,0.8859860878629783,0.933739730992268,0.9714291946560729,0.9931599780974097,1,0.6308012008666992,66.82014986933494,0,0,0,0,0,0,0.24414992332458496,0,0.24414992332458496
Inside_Out-Scene-0503.mp4,0.7466040160506964,0.8915456136067709,0.9568954654768401,0.9789893294938002,1,0.6111825108528137,56.36348759759333,0,0,0,0,0,0,0.2453344762325287,0,0.2453344762325287
Inside_Out-Scene-0576.mp4,0.837189108133316,0.9214200106534091,0.979450496972776,0.9889519215163619,1,0.6777032017707825,69.27798087317665,0,0,0,0,0,0,0.24805432558059692,0,0.24805432558059692
Inside_Out-Scene-0257.mp4,0.983196189963674,0.9857839561370482,0.9915341283760819,0.9945040117644846,1,0.6948909163475037,73.80060550144741,0,0,0,0,0,0,0.2652807831764221,0,0.2652807831764221
Inside_Out-Scene-0997.mp4,0.8050518357134485,0.9029778814935064,0.9554183174582088,0.9699892891207951,1,0.5747547149658203,59.433666131435295,0,0,0,0,0,0,0.23113605380058289,0,0.23113605380058289
Inside_Out-Scene-0213.mp4,0.8441987584618961,0.9414091222426471,0.9555783402686026,0.9827741369095649,1,0.609973669052124,66.22250973901083,0,0,0,0,0,0,0.24949391186237335,0,0.24949391186237335
Inside_Out-Scene-0549.mp4,0.938959379636106,0.9394618443080357,0.9866065259073294,0.991258599759777,1,0.6508654356002808,57.76975923426011,0,0,0,0,0,0,0.27132126688957214,0,0.27132126688957214
Inside_Out-Scene-0216.mp4,0.9130872240267605,0.9287697665662651,0.9669006011065315,0.9889526478669607,1,0.5766785740852356,65.0205629439581,0,0,0,0,0,0,0.1472354531288147,0,0.1472354531288147
Inside_Out-Scene-0274.mp4,0.7885877821594477,0.9362101236979167,0.9960442070867501,0.9958495206047097,1,0.6127033829689026,26.49276273112652,0,0,0,0,0,0,0.18194833397865295,0,0.18194833397865295
Inside_Out-Scene-0115.mp4,0.9791143191978335,0.8970972696940104,0.976632277170817,0.9938941868435474,1,0.6127786040306091,68.12924933679325,0,0,0,0,0,0,0.13266780972480774,0,0.13266780972480774
Inside_Out-Scene-0771.mp4,0.7539732578609671,0.8556014772445436,0.9783823050704656,0.9910406849696897,1,0.5595988035202026,48.18415336909256,0,0,0,0,0,0,0.21264928579330444,0,0.21264928579330444
Inside_Out-Scene-1037.mp4,0.8198387498656908,0.8897786458333333,0.9463790818756702,0.9804688700554525,1,0.5680729746818542,64.74884456592602,0,0,0,0,0,0,0.1834993064403534,0,0.1834993064403534
Inside_Out-Scene-0519.mp4,0.9879342076483737,0.982251799508427,0.9981909843052135,0.9967266958144673,0,0.6726954579353333,66.4777702331543,0,0,0,0,0,0,0.11253990978002548,0,0.11253990978002548
